image_id,candidate_label,surface_type,surface_quality,official_train,width,height,long_side_at_least_1024,file_size_bytes,sha256,relative_image_path,user_id,captured_at,exact_duplicate_group
257596289449966,Normal_asphalt,asphalt,excellent,True,1024,768,True,157230,1f85fba8f39606b97df7b3531448395989eeaecc2833b64de1a8afd6860354d0,data/raw/v2/streetsurfacevis/s_1024/257596289449966.jpg,107998954769035,1589384575427,
2576791849295438,Normal_asphalt,asphalt,excellent,True,1023,575,False,81971,b773b06c318c17fe5ea23741b66f4ae53e10947a879bca86a919c0988b6cf908,data/raw/v2/streetsurfacevis/s_1024/2576791849295438.jpg,100205445563570,1568636194001,
2577029312602779,Unpaved_road,unpaved,intermediate,True,1024,768,True,252233,28856ab20fd5bea2950bff18f5f104a11cd07613b44787b6b2ee7574a44bbcb3,data/raw/v2/streetsurfacevis/s_1024/2577029312602779.jpg,100268992218434,1600358770000,
257853346885598,Unpaved_road,unpaved,intermediate,True,1024,768,True,159713,c3dd7fcfb899f4c4f7c85b4fd5d83ee782e447566042937cf329da49d5aaa0fd,data/raw/v2/streetsurfacevis/s_1024/257853346885598.jpg,102187028688979,1685453533000,
257903959449160,Normal_asphalt,asphalt,excellent,True,1024,768,True,63513,b90a547c547b0dc04946164f1de6a36c732aec9864c2796503df5da691f1de76,data/raw/v2/streetsurfacevis/s_1024/257903959449160.jpg,107998954769035,1578229047766,
2615145751969285,Unpaved_road,unpaved,bad,True,1024,768,True,191690,c6fa41c07ea2425b9317f39be9ad0a36a4e434f582681d3c6f84ce6eecaa5dcb,data/raw/v2/streetsurfacevis/s_1024/2615145751969285.jpg,105448835029055,1697896008531,
2616407828664667,Unpaved_road,unpaved,bad,True,1024,768,True,231755,f67561d3f29f712a6f7885ce1cdbbb976d65cc9cb07650eef6641b80a8233c56,data/raw/v2/streetsurfacevis/s_1024/2616407828664667.jpg,103901361851883,1619699137000,
261786535630603,Normal_asphalt,asphalt,excellent,True,1024,576,True,124539,4eadcb51260a29ed408fc597e88b3f5f92f4e7ef4d7e1ea889bd0c40139048bb,data/raw/v2/streetsurfacevis/s_1024/261786535630603.jpg,101410265434782,1569151799000,
2621568844811810,Unpaved_road,unpaved,bad,True,1024,768,True,147145,884e9feb0f816438196a88c627f2c0749bd3356244f10b02b8da774d2f4fe55d,data/raw/v2/streetsurfacevis/s_1024/2621568844811810.jpg,100232345559807,1622537001000,
262315442007377,Normal_asphalt,asphalt,excellent,True,1024,576,True,91262,fd8ce96be53000e7776eb8525a8e3dc8c251f279ca3944996c4027470dfd235e,data/raw/v2/streetsurfacevis/s_1024/262315442007377.jpg,103606985215406,1627673569909,
2626077584197760,Unpaved_road,unpaved,bad,True,1023,577,False,212762,b5480be875189b4ccc70c12dfe0ab164921f217d90b662a7945661be507d8ccd,data/raw/v2/streetsurfacevis/s_1024/2626077584197760.jpg,104476681984604,1692537582000,
262765276380146,Normal_asphalt,asphalt,excellent,True,1024,576,True,92423,2e40c10bd518f3f2c9ff8e7d6d28d9e4d216350ab9f8d790badce79b7fa66068,data/raw/v2/streetsurfacevis/s_1024/262765276380146.jpg,100474358864037,1688625091389,
2629962573825008,Normal_asphalt,asphalt,excellent,True,1024,768,True,211881,7878346f2f819ed9ce1569be12f03336122699bb61cbd2be3354091464a5bca9,data/raw/v2/streetsurfacevis/s_1024/2629962573825008.jpg,100232345559807,1685714730500,
2630987360532886,Unpaved_road,unpaved,very_bad,True,1024,768,True,134707,79b31e63e6bb427b4c7f60ff9cd8e7d842a88d234f56e69df33c8fd349e32ebe,data/raw/v2/streetsurfacevis/s_1024/2630987360532886.jpg,103390745232765,1434108036000,
263417145477211,Unpaved_road,unpaved,very_bad,True,1024,768,True,217951,6b7e0ac99cc9ace3f09b391520f05c1fa950768912c0fe88994635c4cb1087ae,data/raw/v2/streetsurfacevis/s_1024/263417145477211.jpg,103079161935557,1514816638529,
263596242179593,Unpaved_road,unpaved,intermediate,True,1024,768,True,247507,4d741d42f9e7ed5e195d12c876fa93660f1297d0f9bbd97927f4f0cf9b6a6fcd,data/raw/v2/streetsurfacevis/s_1024/263596242179593.jpg,107997654769191,1614440509054,
264265018729502,Normal_asphalt,asphalt,excellent,True,1024,576,True,77084,597c74c68fd5529322bc44cb50d27f3c5238e02f1120dd92e470890933427ed8,data/raw/v2/streetsurfacevis/s_1024/264265018729502.jpg,109673317932619,1562088347015,
265316385029208,Normal_asphalt,asphalt,excellent,True,1024,768,True,116913,5bb20379ceadd6f551b6847a5b3c3dba60e1b665a5227b93b405ff8e8ecdac03,data/raw/v2/streetsurfacevis/s_1024/265316385029208.jpg,100232345559807,1611572251000,
2660633590841922,Normal_asphalt,asphalt,excellent,True,1024,768,True,243484,5f4a4df301f5eda43da5328d31373331f7c2a6cdfe00e49af725b85d87654707,data/raw/v2/streetsurfacevis/s_1024/2660633590841922.jpg,100232345559807,1600525937500,
266287681846930,Normal_asphalt,asphalt,excellent,True,1024,768,True,85125,ae4b3fe83905fc450c0c015106972ed5cfee623a9e8b48fa2670f69668a8712c,data/raw/v2/streetsurfacevis/s_1024/266287681846930.jpg,107998954769035,1584970625806,
2673745776255877,Unpaved_road,unpaved,bad,True,1024,768,True,133151,09fe522cdea922d49435a70a221a1fabfcd28d888f1ed0862b30a19d220386ab,data/raw/v2/streetsurfacevis/s_1024/2673745776255877.jpg,100474358864037,1429200738358,
268079075133061,Normal_asphalt,asphalt,excellent,True,1024,768,True,158886,85c26775e9aa418a2c286cc6d594966f5dad16a6c91d8ab844b07f241b1b0e93,data/raw/v2/streetsurfacevis/s_1024/268079075133061.jpg,100232345559807,1629303762500,
268171345002679,Unpaved_road,unpaved,intermediate,True,1024,768,True,225275,199141f3ee75ceefcf47fa55cdc8bc50d4a4a549a0b5257149158e9e5ef3d336,data/raw/v2/streetsurfacevis/s_1024/268171345002679.jpg,100232345559807,1592991819000,
269059788767659,Normal_asphalt,asphalt,excellent,True,1024,768,True,77223,9fc98ce31f595c5c8afea41b4a2fb1d4c67eec050410d161e32423d9fa625f51,data/raw/v2/streetsurfacevis/s_1024/269059788767659.jpg,100981335478605,1649089298476,
270009088143523,Unpaved_road,unpaved,intermediate,True,1024,768,True,227319,b7c465351e4ea6d75991b9f7ea5e3a7c314730b83b36eac7ec101181b5c62aaf,data/raw/v2/streetsurfacevis/s_1024/270009088143523.jpg,100232345559807,1595328726000,
2710108625956718,Unpaved_road,unpaved,intermediate,True,1024,768,True,209463,62410095057174f21d214c51fbbf4bbcb6bbc0609ff03e7d8064333449b8baab,data/raw/v2/streetsurfacevis/s_1024/2710108625956718.jpg,101378355438344,1449311349017,
2710112762583022,Unpaved_road,unpaved,intermediate,True,1024,768,True,166201,3b6258dff5fe19ca9d0c874ff2629a9fb4de70cbbf40ef8c212a1f0ac5878fa8,data/raw/v2/streetsurfacevis/s_1024/2710112762583022.jpg,100232345559807,1570793899204,
272425824585878,Unpaved_road,unpaved,intermediate,True,1024,768,True,141205,a3a7515fbd3745f2f648271929ae86b7114d7a657183e17bb97fe9aef17a17f8,data/raw/v2/streetsurfacevis/s_1024/272425824585878.jpg,105502721684939,1430412923112,
2724480417851758,Unpaved_road,unpaved,bad,True,1024,768,True,215054,fb2e755260be7b7f88541ca743e6c8e2849e054d71bc0a70b04241215f5a275a,data/raw/v2/streetsurfacevis/s_1024/2724480417851758.jpg,110552844504419,1494177386000,
2730609330494834,Unpaved_road,unpaved,very_bad,True,1024,576,True,142942,131e15c4c112f3d1ef35511654c1dca0ddb7bf46072346298232ba34534bc757,data/raw/v2/streetsurfacevis/s_1024/2730609330494834.jpg,101020912145314,1584031057308,
273713971115312,Unpaved_road,unpaved,intermediate,True,1024,768,True,292152,60c7af62da47ad44aba4ec01877e9dbe8100a594b4950cd179a5fb7f7a5304ef,data/raw/v2/streetsurfacevis/s_1024/273713971115312.jpg,100474358864037,1555669620000,
274491824367895,Normal_asphalt,asphalt,excellent,True,1024,768,True,114429,a1d2902d62e4ff7d5738f837c493c5c679db3118cf07c3ff5ae3cf60aa6f1012,data/raw/v2/streetsurfacevis/s_1024/274491824367895.jpg,105558841679641,1425728386000,
274576544269228,Normal_asphalt,asphalt,excellent,True,1024,768,True,143197,c17e5cde642b63dc905486dcac91c93ada52afa4a8649dfdcf511dca3794f5f6,data/raw/v2/streetsurfacevis/s_1024/274576544269228.jpg,104006555174486,1566576969787,
274835640977770,Unpaved_road,unpaved,intermediate,True,1024,576,True,89555,23b02bcf6a02ed7dee021caa2bdabe4bee2750641b4d940a4fefa567cfed5e33,data/raw/v2/streetsurfacevis/s_1024/274835640977770.jpg,109842617910576,1527502957000,
2757658381211319,Normal_asphalt,asphalt,excellent,True,1024,768,True,106092,413af566aa16bf27408889c4a0dfca5b5a4eb004a90a4a120176c12391af0997,data/raw/v2/streetsurfacevis/s_1024/2757658381211319.jpg,105558841679641,1531986172000,
275799264741940,Normal_asphalt,asphalt,excellent,True,1024,768,True,92175,8788090bf0e1a302c01d21d5afd3abf778a7eb01e9931053a4a82b781f313e1c,data/raw/v2/streetsurfacevis/s_1024/275799264741940.jpg,100474358864037,1487577995294,
277967264903768,Normal_asphalt,asphalt,excellent,True,1024,768,True,91826,84bf709e16a1487267ebe986cc5b500a063b995761f1cd619bbf23833dc7d884,data/raw/v2/streetsurfacevis/s_1024/277967264903768.jpg,102976398952710,1687178275245,
2790059851304330,Normal_asphalt,asphalt,excellent,True,1024,576,True,92560,4ed2bafa2f6787f4c88655c084e639bf06885bb0da30bfb8263ee2ea82a70d32,data/raw/v2/streetsurfacevis/s_1024/2790059851304330.jpg,100562292188203,1497004235132,
279929193866398,Unpaved_road,unpaved,intermediate,True,1024,576,True,190942,f20e5c2ac9fd2ff9bca63af8aec9155e5e796bc2e2ad7082b7c0dfd537d33237,data/raw/v2/streetsurfacevis/s_1024/279929193866398.jpg,107765738126751,1619525496573,
2807390949576171,Unpaved_road,unpaved,bad,True,1024,576,True,219738,49a61e2a22fc66c9402d405a76016588a7c26c564ad7453db0c8abb3d7482e59,data/raw/v2/streetsurfacevis/s_1024/2807390949576171.jpg,102488681996897,1567588631716,
2810091759244005,Normal_asphalt,asphalt,excellent,True,1024,768,True,110316,80035508397a8a69c758f1072745a297e2b0621308d1a9fd0274d174e89e3650,data/raw/v2/streetsurfacevis/s_1024/2810091759244005.jpg,102609045317136,1569322297000,
281065233730315,Unpaved_road,unpaved,very_bad,True,1024,768,True,239346,42b0852812e3af3c06dd79c1ba2050e3ce21dc6d82a8f1e761de77f75715ba63,data/raw/v2/streetsurfacevis/s_1024/281065233730315.jpg,100474358864037,1590937053075,
2811197255841602,Unpaved_road,unpaved,very_bad,True,1022,460,False,125835,9980b103b7529cae902d2ef41f86f2a4cfe43012a01bd25cb0be4a969947a0db,data/raw/v2/streetsurfacevis/s_1024/2811197255841602.jpg,102468835332129,1654335386113,
2812162622429339,Normal_asphalt,asphalt,excellent,True,1024,768,True,89760,4376fc7fd87d1640b7385b81c96083b8474883caf9e7db00aea6c41d859332f2,data/raw/v2/streetsurfacevis/s_1024/2812162622429339.jpg,101413102105324,1559818805527,
2814129542233262,Normal_asphalt,asphalt,excellent,True,1023,454,False,56755,21f0f6c2e0636ffa430b21856daf160a431b8226de47e65a554847d7f90b1a21,data/raw/v2/streetsurfacevis/s_1024/2814129542233262.jpg,103080845264750,1548598298000,
281662030354401,Unpaved_road,unpaved,very_bad,True,1024,768,True,216533,61a1be8a52e73aed4ed13c54170479b8411e83365d051f1d2d08fc9cd1732bd9,data/raw/v2/streetsurfacevis/s_1024/281662030354401.jpg,101658985409308,1453635190000,
2819145165003980,Normal_asphalt,asphalt,excellent,True,1024,768,True,154757,fc84fcbadb2062ebc4d74142fbc40a6c00f9ff938c209a29cc2e35e07a5b1fdc,data/raw/v2/streetsurfacevis/s_1024/2819145165003980.jpg,109215107975476,1428864236000,
2819522695043787,Unpaved_road,unpaved,bad,True,1024,768,True,262832,227b2f13cce9a9d4a7f63703f5856ea35064a4cb7a8e72334066fb522a34eead,data/raw/v2/streetsurfacevis/s_1024/2819522695043787.jpg,100474358864037,1564932090000,
2826797044203123,Unpaved_road,unpaved,bad,True,1024,768,True,174735,08b7a0aff91045af6d71b2013bb291ac547f42414b95a26a44a509878e7a4784,data/raw/v2/streetsurfacevis/s_1024/2826797044203123.jpg,104984298408021,1532805618000,
283279299919485,Normal_asphalt,asphalt,excellent,True,1024,768,True,92505,cae668508897f6c75dc54e5b8f8dcf7b61b89d9dd955ca424b51cbe418b0f46f,data/raw/v2/streetsurfacevis/s_1024/283279299919485.jpg,100232345559807,1611741402000,
2837266389922705,Normal_asphalt,asphalt,excellent,True,1024,768,True,109337,f8508f5c392c57141a516f31d5fdb3e26d360d2c09f2232765f4a1c7c106589d,data/raw/v2/streetsurfacevis/s_1024/2837266389922705.jpg,100562292188203,1451141791524,
284379016516299,Normal_asphalt,asphalt,excellent,True,1024,576,True,35372,718b33aa7feff480e282401c3e61857a4891e157380dadf0634b5aab78484b60,data/raw/v2/streetsurfacevis/s_1024/284379016516299.jpg,103080845264750,1485183982133,
2845456955768001,Normal_asphalt,asphalt,excellent,True,1024,576,True,105779,991514d32fc16019588e632aa1cbc6daee20bc772c121ffe9554d1da73aa9d6c,data/raw/v2/streetsurfacevis/s_1024/2845456955768001.jpg,101410265434782,1525005324000,
284875753326186,Unpaved_road,unpaved,very_bad,True,1024,768,True,249217,ee8e2434a2bca767fcbec60475d89dfca15ae06a1c685c41e29413e17f9418de,data/raw/v2/streetsurfacevis/s_1024/284875753326186.jpg,103901361851883,1620047951000,
284939279966199,Normal_asphalt,asphalt,excellent,True,1024,576,True,96862,416e7b086f166c975d8bc5a64026b556d0cd85dc516467d3c1a51177971de89e,data/raw/v2/streetsurfacevis/s_1024/284939279966199.jpg,100474358864037,1608383591023,
2850485641946997,Normal_asphalt,asphalt,excellent,True,1024,768,True,69827,dd4dd709464997251c40a8395e99248bdcacb07b2c52f115e8a1eb6de634906b,data/raw/v2/streetsurfacevis/s_1024/2850485641946997.jpg,107998954769035,1582700746327,
285228676384841,Unpaved_road,unpaved,intermediate,True,1024,767,True,184722,be3462a295f2dedfae529a0275c42ee236de943781663793c9d9fe0c77c0674e,data/raw/v2/streetsurfacevis/s_1024/285228676384841.jpg,106692581568242,1500116846000,
285289409981176,Normal_asphalt,asphalt,excellent,True,1024,576,True,63991,87c47d3a4ba2d5623d6d3ee31acb263e61efccf30175e9f61d1a4d53644f4499,data/raw/v2/streetsurfacevis/s_1024/285289409981176.jpg,109122484655498,1600587380453,
2855996451378100,Unpaved_road,unpaved,intermediate,True,1024,768,True,213673,47c825adfdaa88bdb72941a54fea10360efa03d00af77eb9816019df385a9ad8,data/raw/v2/streetsurfacevis/s_1024/2855996451378100.jpg,100232345559807,1597830371500,
2861203397436511,Unpaved_road,unpaved,bad,True,1024,768,True,164159,bf36270eb3f4c4c920cb08effc1c810490323a7a5a9ec6df5a8a88fdfaa3fa33,data/raw/v2/streetsurfacevis/s_1024/2861203397436511.jpg,103390745232765,1559733678000,
286533513185598,Unpaved_road,unpaved,intermediate,True,1024,768,True,229396,fa3e28e0fc687b1cf4f32a6565796b6ce96dd0020ca8ce3c8e7ff513a2cc9a55,data/raw/v2/streetsurfacevis/s_1024/286533513185598.jpg,110208441206053,1500110077064,
286889379782248,Normal_asphalt,asphalt,excellent,True,1024,768,True,85743,dcb29b5d5ccaaaee0822aa2e4010f3fab02ba233bacb400ce20087bc8fb74302,data/raw/v2/streetsurfacevis/s_1024/286889379782248.jpg,100562292188203,1564823426273,
287051683127195,Normal_asphalt,asphalt,excellent,True,1024,768,True,91200,be489939a84b52a70477b18fd41cd81c573ad15b142cdf9e592f29ffafa6134b,data/raw/v2/streetsurfacevis/s_1024/287051683127195.jpg,105558841679641,1499786825200,
287702883060115,Unpaved_road,unpaved,intermediate,True,1024,768,True,176552,1c2bd0f648f7bfebadcf702a3f6301ffd7e5b3200e50410c57e1cc8b2b4b1c09,data/raw/v2/streetsurfacevis/s_1024/287702883060115.jpg,103901361851883,1620047369000,
2877340932513887,Normal_asphalt,asphalt,excellent,True,1024,768,True,100132,bde5929432087bfef3f94e090673ac474b47edc493a7b7f52d650dd80f35ed58,data/raw/v2/streetsurfacevis/s_1024/2877340932513887.jpg,106302451607225,1529597711490,
2877941699086271,Normal_asphalt,asphalt,excellent,True,1024,576,True,66565,ecee2b089de704ef3718f9cfaf0fa6633a46ba8b4d61eb968b39ff60bcf0af90,data/raw/v2/streetsurfacevis/s_1024/2877941699086271.jpg,109122484655498,1598514927486,
288098827020010,Normal_asphalt,asphalt,excellent,True,1024,576,True,106513,84375c49c5de8fb3a58afb15dc94c8f0995a4cc797d550778accf975dd1d5f37,data/raw/v2/streetsurfacevis/s_1024/288098827020010.jpg,105905988315287,1687099463000,
288492096969344,Normal_asphalt,asphalt,excellent,True,1024,768,True,101466,9ac995021b811e1ed9f04b8030a59d3b058b310624fc22a047e1f0437ec18d98,data/raw/v2/streetsurfacevis/s_1024/288492096969344.jpg,101530835427304,1687197033085,
2887819551438737,Normal_asphalt,asphalt,excellent,True,1024,768,True,108650,65eb505490e2bbc55e36795d48adf95ec234abe0e054fba3e0c6d7a1184e654b,data/raw/v2/streetsurfacevis/s_1024/2887819551438737.jpg,101658985409308,1440085612694,
2890772491177151,Normal_asphalt,asphalt,excellent,True,1024,576,True,60834,df764a64adc476a9c87653a9fe2aee1dcd61e09f672aa9de1bab105b7cada84d,data/raw/v2/streetsurfacevis/s_1024/2890772491177151.jpg,104779048429571,1553617354829,
2890879104563802,Unpaved_road,unpaved,bad,True,1024,768,True,84782,d489ddd11844a864499e7df3e0be2472dbab9ea1a8be5630507f4af94d4e4a18,data/raw/v2/streetsurfacevis/s_1024/2890879104563802.jpg,100232345559807,1586614465207,
289147859588409,Normal_asphalt,asphalt,excellent,True,1024,576,True,50185,d39c8d3b5cffd4be6bd3d2bc136706628af2596a8f14e38bc5af9fd83243ed62,data/raw/v2/streetsurfacevis/s_1024/289147859588409.jpg,108954524668583,1584122100000,
2892226361050163,Unpaved_road,unpaved,very_bad,True,1024,576,True,99633,0a8e01b847959e914d3c9cd28bb5cf14fd9915b64c46eda1a639899e91bf9de1,data/raw/v2/streetsurfacevis/s_1024/2892226361050163.jpg,106639358240162,1586767775016,
289708989496252,Unpaved_road,unpaved,intermediate,True,1024,768,True,237772,06b5c3de91dfcd8d21cd719e22210ccf243e546d017626388f55c4a67dee3bb1,data/raw/v2/streetsurfacevis/s_1024/289708989496252.jpg,100232345559807,1588231474680,
2898579543804772,Normal_asphalt,asphalt,excellent,True,1024,768,True,81119,03bebd7e517e2fbd194c55bd02023342dfc1a66f5bdb48e4d2e0c735ae3f1046,data/raw/v2/streetsurfacevis/s_1024/2898579543804772.jpg,103078715264357,1556468502309,
289880536133728,Normal_asphalt,asphalt,excellent,True,1024,768,True,104019,76e1f09a8dccbc41463d6ea60631c5e76469f53190b02fd48cb124356bca7f21,data/raw/v2/streetsurfacevis/s_1024/289880536133728.jpg,105273641708447,1461926777905,
290036806848828,Unpaved_road,unpaved,intermediate,True,1024,576,True,162062,086d89b1c1a40f3863c6e8544eae654a16f248f640285842a2a7db9fd913e7e0,data/raw/v2/streetsurfacevis/s_1024/290036806848828.jpg,102468835332129,1688897903297,
290534530245402,Normal_asphalt,asphalt,excellent,True,1024,768,True,146887,f89feaf84a60214e30c4839fb514cf864382a4a824d0d2b2722923668fcd42e1,data/raw/v2/streetsurfacevis/s_1024/290534530245402.jpg,101834042469155,1690728109027,
2907129982948019,Unpaved_road,unpaved,intermediate,True,1024,768,True,86458,0ccc8786126a3f12287a13ddd842a818de66dcdba126ade11d24e5cc75187308,data/raw/v2/streetsurfacevis/s_1024/2907129982948019.jpg,110282201203825,1614604862402,
2913680268880834,Normal_asphalt,asphalt,excellent,True,1024,768,True,83292,289be6410076b4c7d3665eee16ec114b6fb4ead8274e09cfe87ce2e842f9ed47,data/raw/v2/streetsurfacevis/s_1024/2913680268880834.jpg,108800001353809,1568468456234,
291493615899057,Unpaved_road,unpaved,very_bad,True,1024,768,True,190471,844233e820bc17b0df8b43f30602ea247a997fad9bff9acefe029a452f2adcab,data/raw/v2/streetsurfacevis/s_1024/291493615899057.jpg,102532525320329,1441554432847,
291653832495603,Normal_asphalt,asphalt,excellent,True,1024,768,True,185240,315d9e02bc6f5a035163b45a18d4553b87f9a716fdf59141251b6800adcfa375,data/raw/v2/streetsurfacevis/s_1024/291653832495603.jpg,110552844504419,1530458788000,
291692289233969,Unpaved_road,unpaved,intermediate,True,1024,768,True,167488,dcc51289725c561d575009e3d037ae45f7e82a793d623cafd31575702a9252fd,data/raw/v2/streetsurfacevis/s_1024/291692289233969.jpg,100562292188203,1610197006207,
291796276090064,Unpaved_road,unpaved,intermediate,True,1024,768,True,140294,b872a4bdf61f0969ea5869a015ac263863c86edf41727747e0a3225d973d2992,data/raw/v2/streetsurfacevis/s_1024/291796276090064.jpg,110282201203825,1631442222371,
291858952472537,Normal_asphalt,asphalt,excellent,True,1024,576,True,67605,f4c94bafdf080ffaf9fb0750f1202211bc4da2852e3af5efc66f9ac11d549aef,data/raw/v2/streetsurfacevis/s_1024/291858952472537.jpg,100977358812077,1455696539955,
291942482473080,Normal_asphalt,asphalt,excellent,True,1024,768,True,94243,ed9bda891ddd5e457e1db55c317a5ea0e5300eb220099643ca291d7e9985c46e,data/raw/v2/streetsurfacevis/s_1024/291942482473080.jpg,102627028648372,1558447186000,
2920502691611510,Normal_asphalt,asphalt,excellent,True,1024,768,True,83281,cbeeb30f63c8f84523fc828c31e9c1a1834aeaefd86ff37bdc4258178e0d9f88,data/raw/v2/streetsurfacevis/s_1024/2920502691611510.jpg,106302451607225,1564594446000,
292192849214317,Normal_asphalt,asphalt,excellent,True,1024,768,True,124201,10cb58fae0199c9875649a79b358279f1b34723e454bafb7e506f22220670b83,data/raw/v2/streetsurfacevis/s_1024/292192849214317.jpg,110552844504419,1498739076000,
