candidate_id,source_dataset,source_split,source_image_id,split_group_id,region,source_image_path,target_index,target_box_xywh,target_min_side_px,full_image_labels,nearby_other_labels,prefilter_status,human_review_status,review_round,review_focus,human_decision,reviewer_note,training_status,evidence_status
svrdd::train::09002200011601071054033237H_1293825900_483253400::repaired_road::001,SVRDD_YOLO,train,09002200011601071054033237H_1293825900_483253400,svrdd::train::09002200011601071054033237H_1293825900_483253400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071054033237H_1293825900_483253400.jpg,1,"539.000,695.000,27.000,73.000",27.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601071054033237H_1293825900_483253400::repaired_road::002,SVRDD_YOLO,train,09002200011601071054033237H_1293825900_483253400,svrdd::train::09002200011601071054033237H_1293825900_483253400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071054033237H_1293825900_483253400.jpg,2,"588.000,781.000,22.000,24.001",22.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601071259534357H_1294506100_483513000::repaired_road::001,SVRDD_YOLO,train,09002200011601071259534357H_1294506100_483513000,svrdd::train::09002200011601071259534357H_1294506100_483513000,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071259534357H_1294506100_483513000.jpg,1,"1.000,703.000,54.000,27.000",27.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601071302012417H_1294652600_483654800::repaired_road::000,SVRDD_YOLO,train,09002200011601071302012417H_1294652600_483654800,svrdd::train::09002200011601071302012417H_1294652600_483654800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071302012417H_1294652600_483654800.jpg,0,"1.000,660.000,841.000,134.000",134.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::09002200011601071302012417H_1294652600_483654800::repaired_road::002,SVRDD_YOLO,train,09002200011601071302012417H_1294652600_483654800,svrdd::train::09002200011601071302012417H_1294652600_483654800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071302012417H_1294652600_483654800.jpg,2,"0.999,670.000,56.001,12.000",12.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601071307156947H_1294623300_483625800::repaired_road::001,SVRDD_YOLO,train,09002200011601071307156947H_1294623300_483625800,svrdd::train::09002200011601071307156947H_1294623300_483625800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071307156947H_1294623300_483625800.jpg,1,"279.999,645.000,174.000,25.000",25.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601071427067107H_1294239900_483954300::repaired_road::000,SVRDD_YOLO,train,09002200011601071427067107H_1294239900_483954300,svrdd::train::09002200011601071427067107H_1294239900_483954300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071427067107H_1294239900_483954300.jpg,0,"382.000,652.000,314.000,19.000",19.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601071427067107H_1294239900_483954300::repaired_road::001,SVRDD_YOLO,train,09002200011601071427067107H_1294239900_483954300,svrdd::train::09002200011601071427067107H_1294239900_483954300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071427067107H_1294239900_483954300.jpg,1,"467.000,586.000,103.000,11.000",11.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601071427081147H_1294237800_483954200::repaired_road::000,SVRDD_YOLO,train,09002200011601071427081147H_1294237800_483954200,svrdd::train::09002200011601071427081147H_1294237800_483954200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071427081147H_1294237800_483954200.jpg,0,"450.000,589.000,178.000,9.000",9.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601071427081147H_1294237800_483954200::repaired_road::001,SVRDD_YOLO,train,09002200011601071427081147H_1294237800_483954200,svrdd::train::09002200011601071427081147H_1294237800_483954200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071427081147H_1294237800_483954200.jpg,1,"479.999,559.000,83.000,5.000",5.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601071427236287H_1294212700_483952300::repaired_road::000,SVRDD_YOLO,train,09002200011601071427236287H_1294212700_483952300,svrdd::train::09002200011601071427236287H_1294212700_483952300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071427236287H_1294212700_483952300.jpg,0,"516.000,551.000,26.000,56.001",26.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601071427236287H_1294212700_483952300::repaired_road::001,SVRDD_YOLO,train,09002200011601071427236287H_1294212700_483952300,svrdd::train::09002200011601071427236287H_1294212700_483952300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071427236287H_1294212700_483952300.jpg,1,"489.000,633.000,61.000,119.000",61.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::09002200011601071427236287H_1294212700_483952300::repaired_road::003,SVRDD_YOLO,train,09002200011601071427236287H_1294212700_483952300,svrdd::train::09002200011601071427236287H_1294212700_483952300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601071427236287H_1294212700_483952300.jpg,3,"531.000,661.000,90.000,16.000",16.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091159343298E_1295431800_483723000::repaired_road::000,SVRDD_YOLO,train,09002200011601091159343298E_1295431800_483723000,svrdd::train::09002200011601091159343298E_1295431800_483723000,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091159343298E_1295431800_483723000.jpg,0,"636.000,588.000,10.000,28.000",10.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091159343298E_1295431800_483723000::repaired_road::002,SVRDD_YOLO,train,09002200011601091159343298E_1295431800_483723000,svrdd::train::09002200011601091159343298E_1295431800_483723000,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091159343298E_1295431800_483723000.jpg,2,"209.000,605.000,75.000,14.000",14.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091159343298E_1295431800_483723000::repaired_road::003,SVRDD_YOLO,train,09002200011601091159343298E_1295431800_483723000,svrdd::train::09002200011601091159343298E_1295431800_483723000,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091159343298E_1295431800_483723000.jpg,3,"181.000,612.000,61.000,23.000",23.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091159581588E_1295402000_483720900::repaired_road::000,SVRDD_YOLO,train,09002200011601091159581588E_1295402000_483720900,svrdd::train::09002200011601091159581588E_1295402000_483720900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091159581588E_1295402000_483720900.jpg,0,"554.000,565.000,23.000,64.000",23.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091159593108E_1295400800_483720800::repaired_road::001,SVRDD_YOLO,train,09002200011601091159593108E_1295400800_483720800,svrdd::train::09002200011601091159593108E_1295400800_483720800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091159593108E_1295400800_483720800.jpg,1,"157.000,596.000,67.000,24.001",24.001,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091200028838E_1295396800_483720500::repaired_road::000,SVRDD_YOLO,train,09002200011601091200028838E_1295396800_483720500,svrdd::train::09002200011601091200028838E_1295396800_483720500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091200028838E_1295396800_483720500.jpg,0,"437.000,543.000,22.000,20.000",20.000,manhole_cover;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091200028838E_1295396800_483720500::repaired_road::001,SVRDD_YOLO,train,09002200011601091200028838E_1295396800_483720500,svrdd::train::09002200011601091200028838E_1295396800_483720500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091200028838E_1295396800_483720500.jpg,1,"217.000,621.000,142.000,94.000",94.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::09002200011601091200028838E_1295396800_483720500::repaired_road::002,SVRDD_YOLO,train,09002200011601091200028838E_1295396800_483720500,svrdd::train::09002200011601091200028838E_1295396800_483720500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091200028838E_1295396800_483720500.jpg,2,"329.999,565.000,24.001,10.000",10.000,manhole_cover;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091200028838E_1295396800_483720500::repaired_road::004,SVRDD_YOLO,train,09002200011601091200028838E_1295396800_483720500,svrdd::train::09002200011601091200028838E_1295396800_483720500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091200028838E_1295396800_483720500.jpg,4,"617.000,537.999,13.000,10.000",10.000,manhole_cover;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091200028838E_1295396800_483720500::repaired_road::005,SVRDD_YOLO,train,09002200011601091200028838E_1295396800_483720500,svrdd::train::09002200011601091200028838E_1295396800_483720500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091200028838E_1295396800_483720500.jpg,5,"687.000,616.000,149.000,12.000",12.000,manhole_cover;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091200028838E_1295396800_483720500::repaired_road::006,SVRDD_YOLO,train,09002200011601091200028838E_1295396800_483720500,svrdd::train::09002200011601091200028838E_1295396800_483720500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091200028838E_1295396800_483720500.jpg,6,"30.001,651.000,38.000,18.000",18.000,manhole_cover;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091200028838E_1295396800_483720500::repaired_road::007,SVRDD_YOLO,train,09002200011601091200028838E_1295396800_483720500,svrdd::train::09002200011601091200028838E_1295396800_483720500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091200028838E_1295396800_483720500.jpg,7,"282.000,558.000,29.000,10.000",10.000,manhole_cover;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091205254498E_1295037200_483701400::repaired_road::000,SVRDD_YOLO,train,09002200011601091205254498E_1295037200_483701400,svrdd::train::09002200011601091205254498E_1295037200_483701400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091205254498E_1295037200_483701400.jpg,0,"494.000,684.000,204.000,10.000",10.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091209260368E_1294788200_483696500::repaired_road::002,SVRDD_YOLO,train,09002200011601091209260368E_1294788200_483696500,svrdd::train::09002200011601091209260368E_1294788200_483696500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091209260368E_1294788200_483696500.jpg,2,"379.000,550.000,196.000,10.000",10.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091209318568E_1294782000_483696500::repaired_road::000,SVRDD_YOLO,train,09002200011601091209318568E_1294782000_483696500,svrdd::train::09002200011601091209318568E_1294782000_483696500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091209318568E_1294782000_483696500.jpg,0,"387.000,614.000,268.000,9.000",9.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091209318568E_1294782000_483696500::repaired_road::001,SVRDD_YOLO,train,09002200011601091209318568E_1294782000_483696500,svrdd::train::09002200011601091209318568E_1294782000_483696500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091209318568E_1294782000_483696500.jpg,1,"378.000,588.000,150.000,10.000",10.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091209318568E_1294782000_483696500::repaired_road::002,SVRDD_YOLO,train,09002200011601091209318568E_1294782000_483696500,svrdd::train::09002200011601091209318568E_1294782000_483696500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091209318568E_1294782000_483696500.jpg,2,"411.000,558.000,165.000,9.000",9.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091209342308E_1294779500_483696400::repaired_road::002,SVRDD_YOLO,train,09002200011601091209342308E_1294779500_483696400,svrdd::train::09002200011601091209342308E_1294779500_483696400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091209342308E_1294779500_483696400.jpg,2,"659.000,698.000,320.000,23.000",23.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091209353378E_1294778400_483696400::repaired_road::000,SVRDD_YOLO,train,09002200011601091209353378E_1294778400_483696400,svrdd::train::09002200011601091209353378E_1294778400_483696400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091209353378E_1294778400_483696400.jpg,0,"264.001,609.000,153.000,12.000",12.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::09002200011601091209353378E_1294778400_483696400::repaired_road::001,SVRDD_YOLO,train,09002200011601091209353378E_1294778400_483696400,svrdd::train::09002200011601091209353378E_1294778400_483696400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200011601091209353378E_1294778400_483696400.jpg,1,"1.000,712.000,47.000,19.000",19.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
